Latitude,Longitude,Elevation
118.8033006995,31.8999631681,4.1804793147570765
118.8033006995,31.9004152103,4.038351579522146
118.8033006995,31.9008672525,0.0
118.8033006995,31.9013192947,0.0
118.8033006995,31.9017713369,0.0
118.8033006995,31.9022233791,0.0
118.8033006995,31.9026754212,0.0
118.8033006995,31.9031274634,0.0
118.8033006995,31.9035795056,0.0
118.8033006995,31.9040315478,0.0
118.8033006995,31.90448359,0.0
118.8033006995,31.9049356322,0.0
118.8033006995,31.9053876744,0.0
118.8033006995,31.9058397166,0.0
118.8033006995,31.9062917588,0.0
118.8033006995,31.9067438009,0.0
118.8033006995,31.9071958431,0.0
118.8033006995,31.9076478853,0.0
118.8033006995,31.9080999275,0.0
118.8033006995,31.9085519697,0.0
118.8033006995,31.9090040119,0.0
118.8033006995,31.9094560541,0.0
118.8033006995,31.9099080963,0.0
118.8033006995,31.9103601385,0.0
118.8033006995,31.9108121806,0.0
118.8033006995,31.9112642228,0.0
118.8033006995,31.911716265,0.0
118.8033006995,31.9121683072,0.0
118.8033006995,31.9126203494,0.0
118.8033006995,31.9130723916,0.0
118.8033006995,31.9135244338,0.0
118.8033006995,31.913976476,0.0
118.8033006995,31.9144285182,0.0
118.8033006995,31.9148805603,0.0
118.8033006995,31.9153326025,0.0
118.8033006995,31.9157846447,0.0
118.8033006995,31.9162366869,0.0
118.8033006995,31.9166887291,0.0
118.8033006995,31.9171407713,0.0
118.8033006995,31.9175928135,0.0
118.8033006995,31.9180448557,0.0
118.8033006995,31.9184968979,0.0
118.8033006995,31.91894894,0.0
118.8033006995,31.9194009822,0.0
118.8033006995,31.9198530244,0.0
118.8033006995,31.9203050666,0.0
118.8033006995,31.9207571088,0.0
118.8033006995,31.921209151,0.0
118.8033006995,31.9216611932,0.0
118.8033006995,31.9221132354,0.0
118.8033006995,31.9225652776,0.0
118.8033006995,31.9230173197,0.0
118.8033006995,31.9234693619,0.0
118.8033006995,31.9239214041,0.0
118.8033006995,31.9243734463,0.0
118.8033006995,31.9248254885,0.0
118.8033006995,31.9252775307,0.0
118.8033006995,31.9257295729,0.0
118.8033006995,31.9261816151,0.0
118.8033006995,31.9266336573,0.0
118.8033006995,31.9270856994,0.0
118.8033006995,31.9275377416,0.0
118.8033006995,31.9279897838,0.0
118.8033006995,31.928441826,0.0
118.8033006995,31.9288938682,0.0
118.8033006995,31.9293459104,0.0
118.8033006995,31.9297979526,0.0
118.8033006995,31.9302499948,0.0
118.8033006995,31.930702037,0.0
118.8033006995,31.9311540791,0.0
118.8033006995,31.9316061213,0.0
118.8033006995,31.9320581635,0.0
118.8033006995,31.9325102057,0.0
118.8033006995,31.9329622479,0.0
118.8033006995,31.9334142901,0.0
118.8033006995,31.9338663323,0.0
118.8033006995,31.9343183745,0.0
118.8033006995,31.9347704167,0.0
118.8033006995,31.9352224588,0.0
118.8033006995,31.935674501,0.0
118.8033006995,31.9361265432,3.8607440759596017
118.8033006995,31.9365785854,3.9601432138982986
118.8033006995,31.9370306276,3.9898073032644046
118.8033006995,31.9374826698,3.9982472901270683
118.8033006995,31.937934712,3.991879554566423
118.8033006995,31.9383867542,3.972491883285277
118.8033006995,31.9388387964,3.9382522989370585
118.8033006995,31.9392908385,3.886397476582589
118.8033006995,31.9397428807,0.0
118.8033006995,31.9401949229,0.0
118.8033006995,31.9406469651,0.0
118.8033006995,31.9410990073,0.0
118.8033006995,31.9415510495,0.0
118.8033006995,31.9420030917,0.0
118.8033006995,31.9424551339,0.0
118.8033006995,31.9429071761,0.0
118.8033006995,31.9433592182,0.0
118.8033006995,31.9438112604,0.0
118.8033006995,31.9442633026,0.0
118.8033006995,31.9447153448,0.0
118.8033006995,31.945167387,0.0
118.8033006995,31.9456194292,0.0
118.8033006995,31.9460714714,0.0
118.8033006995,31.9465235136,0.0
118.8033006995,31.9469755558,0.0
118.8033006995,31.9474275979,0.0
118.8033006995,31.9478796401,0.0
118.8033006995,31.9483316823,0.0
118.8033006995,31.9487837245,0.0
118.8033006995,31.9492357667,0.0
118.8033006995,31.9496878089,0.0
118.8033006995,31.9501398511,0.0
118.8033006995,31.9505918933,0.0
118.8033006995,31.9510439355,0.0
118.8033006995,31.9514959776,0.0
118.8033006995,31.9519480198,0.0
118.8033006995,31.952400062,0.0
118.8033006995,31.9528521042,0.0
118.8033006995,31.9533041464,0.0
118.8033006995,31.9537561886,0.0
118.8033006995,31.9542082308,0.0
118.8033006995,31.954660273,0.0
118.8033006995,31.9551123152,0.0
118.8033006995,31.9555643573,0.0
118.8033006995,31.9560163995,0.0
118.8033006995,31.9564684417,0.0
118.8033006995,31.9569204839,0.0
118.8033006995,31.9573725261,0.0
118.8033006995,31.9578245683,0.0
118.8033006995,31.9582766105,0.0
118.8033006995,31.9587286527,0.0
118.8033006995,31.9591806949,0.0
118.8033006995,31.959632737,0.0
118.8033006995,31.9600847792,0.0
118.8033006995,31.9605368214,0.0
118.8033006995,31.9609888636,0.0
118.8033006995,31.9614409058,0.0
118.8033006995,31.961892948,0.0
118.8033006995,31.9623449902,0.0
118.8033006995,31.9627970324,0.0
118.8033006995,31.9632490746,0.0
118.8033006995,31.9637011167,0.0
118.8033006995,31.9641531589,0.0
118.8033006995,31.9646052011,0.0
118.8033006995,31.9650572433,0.0
118.8033006995,31.9655092855,0.0
118.8033006995,31.9659613277,0.0
118.8033006995,31.9664133699,0.0
118.8033006995,31.9668654121,0.0
118.8033006995,31.9673174543,0.0
118.8033006995,31.9677694964,0.0
118.8033006995,31.9682215386,0.0
118.8033006995,31.9686735808,0.0
118.8033006995,31.969125623,0.0
118.8033006995,31.9695776652,3.869071404888327
118.8033006995,31.9700297074,3.938707965436
118.8033006995,31.9704817496,3.9934273897193435
118.8033006995,31.9709337918,4.022268380977454
118.8033006995,31.971385834,4.023539689304457
118.8033006995,31.9718378761,4.007510223668373
118.8033006995,31.9722899183,3.994194608090861
118.8033006995,31.9727419605,4.006462592745592
118.8033006995,31.9731940027,4.061228091799602
118.8033006995,31.9736460449,4.162939411474596
118.8033006995,31.9740980871,4.302472673116614
118.8033006995,31.9745501293,4.4612951730015435
118.8033006995,31.9750021715,4.617838312711551
118.8033006995,31.9754542137,4.752629009663051
118.8033006995,31.9759062558,4.85073333252386
118.8033006995,31.976358298,4.902254187327947
118.8038331593,31.8769090165,4.490215191818965
118.8038331593,31.8773610587,4.509708788088146
118.8038331593,31.8778131009,4.552307668562275
118.8038331593,31.878265143,4.621020086188316
118.8038331593,31.8787171852,4.712683346287656
118.8038331593,31.8791692274,4.814717566501173
118.8038331593,31.8796212696,4.906277693533918
118.8038331593,31.8800733118,4.963405555120847
118.8038331593,31.880525354,4.965958965099639
118.8038331593,31.8809773962,4.903511591818435
118.8038331593,31.8814294384,4.777851441947943
118.8038331593,31.8818814806,4.600934596037724
118.8038331593,31.8823335227,4.389256601362181
118.8038331593,31.8827855649,4.157502767059905
118.8038331593,31.8832376071,3.9149431399431887
118.8038331593,31.8836896493,0.0
118.8038331593,31.8841416915,0.0
118.8038331593,31.8845937337,0.0
118.8038331593,31.8850457759,0.0
118.8038331593,31.8854978181,0.0
118.8038331593,31.8859498603,0.0
118.8038331593,31.8864019024,0.0
118.8038331593,31.8868539446,0.0
118.8038331593,31.8873059868,0.0
118.8038331593,31.887758029,0.0
118.8038331593,31.8882100712,0.0
118.8038331593,31.8886621134,0.0
118.8038331593,31.8891141556,0.0
118.8038331593,31.8895661978,0.0
118.8038331593,31.89001824,0.0
118.8038331593,31.8904702821,0.0
118.8038331593,31.8909223243,0.0
118.8038331593,31.8913743665,0.0
118.8038331593,31.8918264087,0.0
118.8038331593,31.8922784509,0.0
118.8038331593,31.8927304931,0.0
118.8038331593,31.8931825353,0.0
118.8038331593,31.8936345775,0.0
118.8038331593,31.8940866197,0.0
118.8038331593,31.8945386618,0.0
118.8038331593,31.894990704,0.0
118.8038331593,31.8954427462,0.0
118.8038331593,31.8958947884,0.0
118.8038331593,31.8963468306,0.0
118.8038331593,31.8967988728,0.0
118.8038331593,31.897250915,0.0
118.8038331593,31.8977029572,0.0
118.8038331593,31.8981549994,0.0
118.8038331593,31.8986070415,3.961238864625974
118.8038331593,31.8990590837,4.075965361571104
118.8038331593,31.8995111259,4.1147434280093504
118.8038331593,31.8999631681,4.069353712259361
118.8038331593,31.9004152103,3.901658247243756
118.8038331593,31.9008672525,0.0
118.8038331593,31.9013192947,0.0
118.8038331593,31.9017713369,0.0
118.8038331593,31.9022233791,0.0
118.8038331593,31.9026754212,0.0
118.8038331593,31.9031274634,0.0
118.8038331593,31.9035795056,0.0
118.8038331593,31.9040315478,0.0
118.8038331593,31.90448359,0.0
118.8038331593,31.9049356322,0.0
118.8038331593,31.9053876744,0.0
118.8038331593,31.9058397166,0.0
118.8038331593,31.9062917588,0.0
118.8038331593,31.9067438009,0.0
118.8038331593,31.9071958431,0.0
118.8038331593,31.9076478853,0.0
118.8038331593,31.9080999275,0.0
118.8038331593,31.9085519697,0.0
118.8038331593,31.9090040119,0.0
118.8038331593,31.9094560541,0.0
118.8038331593,31.9099080963,0.0
118.8038331593,31.9103601385,0.0
118.8038331593,31.9108121806,0.0
118.8038331593,31.9112642228,0.0
118.8038331593,31.911716265,0.0
118.8038331593,31.9121683072,0.0
118.8038331593,31.9126203494,0.0
118.8038331593,31.9130723916,0.0
118.8038331593,31.9135244338,0.0
118.8038331593,31.913976476,0.0
118.8038331593,31.9144285182,0.0
118.8038331593,31.9148805603,0.0
118.8038331593,31.9153326025,0.0
118.8038331593,31.9157846447,0.0
118.8038331593,31.9162366869,0.0
118.8038331593,31.9166887291,0.0
118.8038331593,31.9171407713,0.0
118.8038331593,31.9175928135,0.0
118.8038331593,31.9180448557,0.0
118.8038331593,31.9184968979,0.0
118.8038331593,31.91894894,0.0
118.8038331593,31.9194009822,0.0
118.8038331593,31.9198530244,0.0
118.8038331593,31.9203050666,0.0
118.8038331593,31.9207571088,0.0
118.8038331593,31.921209151,0.0
118.8038331593,31.9216611932,0.0
118.8038331593,31.9221132354,0.0
118.8038331593,31.9225652776,0.0
118.8038331593,31.9230173197,0.0
118.8038331593,31.9234693619,0.0
118.8038331593,31.9239214041,0.0
118.8038331593,31.9243734463,0.0
118.8038331593,31.9248254885,0.0
118.8038331593,31.9252775307,0.0
118.8038331593,31.9257295729,0.0
118.8038331593,31.9261816151,0.0
118.8038331593,31.9266336573,0.0
118.8038331593,31.9270856994,0.0
118.8038331593,31.9275377416,0.0
118.8038331593,31.9279897838,0.0
118.8038331593,31.928441826,0.0
118.8038331593,31.9288938682,0.0
118.8038331593,31.9293459104,0.0
118.8038331593,31.9297979526,0.0
118.8038331593,31.9302499948,0.0
118.8038331593,31.930702037,0.0
118.8038331593,31.9311540791,0.0
118.8038331593,31.9316061213,0.0
118.8038331593,31.9320581635,0.0
118.8038331593,31.9325102057,0.0
118.8038331593,31.9329622479,0.0
118.8038331593,31.9334142901,0.0
118.8038331593,31.9338663323,0.0
118.8038331593,31.9343183745,0.0
118.8038331593,31.9347704167,0.0
118.8038331593,31.9352224588,0.0
118.8038331593,31.935674501,0.0
118.8038331593,31.9361265432,0.0
118.8038331593,31.9365785854,0.0
118.8038331593,31.9370306276,0.0
118.8038331593,31.9374826698,0.0
118.8038331593,31.937934712,0.0
118.8038331593,31.9383867542,3.8640539976134343
118.8038331593,31.9388387964,3.8580663287008807
118.8038331593,31.9392908385,0.0
118.8038331593,31.9397428807,0.0
118.8038331593,31.9401949229,0.0
118.8038331593,31.9406469651,0.0
118.8038331593,31.9410990073,0.0
118.8038331593,31.9415510495,0.0
118.8038331593,31.9420030917,0.0
118.8038331593,31.9424551339,0.0
118.8038331593,31.9429071761,0.0
118.8038331593,31.9433592182,0.0
118.8038331593,31.9438112604,0.0
118.8038331593,31.9442633026,0.0
118.8038331593,31.9447153448,0.0
118.8038331593,31.945167387,0.0
118.8038331593,31.9456194292,0.0
118.8038331593,31.9460714714,0.0
118.8038331593,31.9465235136,0.0
118.8038331593,31.9469755558,0.0
118.8038331593,31.9474275979,0.0
118.8038331593,31.9478796401,0.0
118.8038331593,31.9483316823,0.0
118.8038331593,31.9487837245,0.0
118.8038331593,31.9492357667,0.0
118.8038331593,31.9496878089,0.0
118.8038331593,31.9501398511,0.0
118.8038331593,31.9505918933,0.0
118.8038331593,31.9510439355,0.0
118.8038331593,31.9514959776,0.0
118.8038331593,31.9519480198,0.0
118.8038331593,31.952400062,0.0
118.8038331593,31.9528521042,0.0
118.8038331593,31.9533041464,0.0
118.8038331593,31.9537561886,0.0
118.8038331593,31.9542082308,0.0
118.8038331593,31.954660273,0.0
118.8038331593,31.9551123152,0.0
118.8038331593,31.9555643573,0.0
118.8038331593,31.9560163995,0.0
118.8038331593,31.9564684417,0.0
118.8038331593,31.9569204839,0.0
118.8038331593,31.9573725261,0.0
118.8038331593,31.9578245683,0.0
118.8038331593,31.9582766105,0.0
118.8038331593,31.9587286527,0.0
118.8038331593,31.9591806949,0.0
118.8038331593,31.959632737,0.0
118.8038331593,31.9600847792,0.0
118.8038331593,31.9605368214,0.0
118.8038331593,31.9609888636,0.0
118.8038331593,31.9614409058,0.0
118.8038331593,31.961892948,0.0
118.8038331593,31.9623449902,0.0
118.8038331593,31.9627970324,0.0
118.8038331593,31.9632490746,0.0
118.8038331593,31.9637011167,0.0
118.8038331593,31.9641531589,0.0
118.8038331593,31.9646052011,0.0
118.8038331593,31.9650572433,0.0
118.8038331593,31.9655092855,0.0
118.8038331593,31.9659613277,0.0
118.8038331593,31.9664133699,0.0
118.8038331593,31.9668654121,0.0
118.8038331593,31.9673174543,0.0
118.8038331593,31.9677694964,0.0
118.8038331593,31.9682215386,0.0
118.8038331593,31.9686735808,0.0
118.8038331593,31.969125623,0.0
118.8038331593,31.9695776652,0.0
118.8038331593,31.9700297074,0.0
118.8038331593,31.9704817496,0.0
118.8038331593,31.9709337918,0.0
118.8038331593,31.971385834,0.0
118.8038331593,31.9718378761,0.0
118.8038331593,31.9722899183,0.0
118.8038331593,31.9727419605,0.0
118.8038331593,31.9731940027,3.909648079658002
118.8038331593,31.9736460449,4.020751982744137
118.8038331593,31.9740980871,4.164794934845534
118.8038331593,31.9745501293,4.321780631996042
118.8038331593,31.9750021715,4.470701842739066
118.8038331593,31.9754542137,4.5946849279832795
118.8038331593,31.9759062558,4.682534851361473
118.8038331593,31.976358298,4.727878848911562
118.8043656191,31.8769090165,4.352734175559052
118.8043656191,31.8773610587,4.373791981835402
118.8043656191,31.8778131009,4.420026330278329
118.8043656191,31.878265143,4.495169418006961
118.8043656191,31.8787171852,4.596573520165894
118.8043656191,31.8791692274,4.711612997208184
118.8043656191,31.8796212696,4.818712401997092
118.8043656191,31.8800733118,4.892648358433901
118.8043656191,31.880525354,4.911848373750682
118.8043656191,31.8809773962,4.8647443597054805
118.8043656191,31.8814294384,4.752628296384407
118.8043656191,31.8818814806,4.5876990703592035
118.8043656191,31.8823335227,4.38719736296177
118.8043656191,31.8827855649,4.166560587746257
118.8043656191,31.8832376071,3.9352515433640454
118.8043656191,31.8836896493,0.0
118.8043656191,31.8841416915,0.0
118.8043656191,31.8845937337,0.0
118.8043656191,31.8850457759,0.0
118.8043656191,31.8854978181,0.0
118.8043656191,31.8859498603,0.0
118.8043656191,31.8864019024,0.0
118.8043656191,31.8868539446,0.0
118.8043656191,31.8873059868,0.0
118.8043656191,31.887758029,0.0
118.8043656191,31.8882100712,0.0
118.8043656191,31.8886621134,0.0
118.8043656191,31.8891141556,0.0
118.8043656191,31.8895661978,0.0
118.8043656191,31.89001824,0.0
118.8043656191,31.8904702821,0.0
118.8043656191,31.8909223243,0.0
118.8043656191,31.8913743665,0.0
118.8043656191,31.8918264087,0.0
118.8043656191,31.8922784509,0.0
118.8043656191,31.8927304931,0.0
118.8043656191,31.8931825353,0.0
118.8043656191,31.8936345775,0.0
118.8043656191,31.8940866197,0.0
118.8043656191,31.8945386618,0.0
118.8043656191,31.894990704,0.0
118.8043656191,31.8954427462,0.0
118.8043656191,31.8958947884,0.0
118.8043656191,31.8963468306,0.0
118.8043656191,31.8967988728,0.0
118.8043656191,31.897250915,0.0
118.8043656191,31.8977029572,0.0
118.8043656191,31.8981549994,0.0
118.8043656191,31.8986070415,0.0
118.8043656191,31.8990590837,3.9089452204239796
118.8043656191,31.8995111259,3.9379324724932
118.8043656191,31.8999631681,3.85464946326222
118.8043656191,31.9004152103,0.0
118.8043656191,31.9008672525,0.0
118.8043656191,31.9013192947,0.0
118.8043656191,31.9017713369,0.0
118.8043656191,31.9022233791,0.0
118.8043656191,31.9026754212,0.0
118.8043656191,31.9031274634,0.0
118.8043656191,31.9035795056,0.0
118.8043656191,31.9040315478,0.0
118.8043656191,31.90448359,0.0
118.8043656191,31.9049356322,0.0
118.8043656191,31.9053876744,0.0
118.8043656191,31.9058397166,0.0
118.8043656191,31.9062917588,0.0
118.8043656191,31.9067438009,0.0
118.8043656191,31.9071958431,0.0
118.8043656191,31.9076478853,0.0
118.8043656191,31.9080999275,0.0
118.8043656191,31.9085519697,0.0
118.8043656191,31.9090040119,0.0
118.8043656191,31.9094560541,0.0
118.8043656191,31.9099080963,0.0
118.8043656191,31.9103601385,0.0
118.8043656191,31.9108121806,0.0
118.8043656191,31.9112642228,0.0
118.8043656191,31.911716265,0.0
118.8043656191,31.9121683072,0.0
118.8043656191,31.9126203494,0.0
118.8043656191,31.9130723916,0.0
118.8043656191,31.9135244338,0.0
118.8043656191,31.913976476,0.0
118.8043656191,31.9144285182,0.0
118.8043656191,31.9148805603,0.0
118.8043656191,31.9153326025,0.0
118.8043656191,31.9157846447,0.0
118.8043656191,31.9162366869,0.0
118.8043656191,31.9166887291,0.0
